user,stratum,history_length,lp_full,lp_coarse_only,lp_minus_oldest,lp_minus_newest,g_all,g_old,g_new
A3HCGZUJD9OW0S,tail_miss,4,-2.055114269256592,-2.2551257610321045,-2.3745884895324707,-2.2315216064453125,-0.2000114917755127,-0.3194742202758789,-0.1764073371887207
A3U263E0IPT5IZ,tail_miss,5,-2.2341959476470947,-2.1893105506896973,-2.1655545234680176,-2.1270532608032227,0.04488539695739746,0.06864142417907715,0.10714268684387207
A1R2JUOGIYH6HO,tail_miss,18,-2.4273407459259033,-3.670398235321045,-2.3036561012268066,-2.362473726272583,-1.2430574893951416,0.12368464469909668,0.06486701965332031
A2ELTZP501ZTRU,tail_miss,5,-2.032736301422119,-1.9433858394622803,-1.991942048072815,-1.9385789632797241,0.08935046195983887,0.0407942533493042,0.09415733814239502
A1N8V9NMOTWHJM,tail_miss,3,-1.7507604360580444,-2.1531624794006348,-1.8245264291763306,-2.1438190937042236,-0.40240204334259033,-0.07376599311828613,-0.3930586576461792
A1GOUUFE1KUXJG,tail_miss,5,-2.2351796627044678,-3.495527744293213,-2.391251564025879,-2.1311917304992676,-1.2603480815887451,-0.15607190132141113,0.1039879322052002
A2P9NFV4CIMMJ0,tail_miss,4,-1.6035950183868408,-2.256448268890381,-1.5980314016342163,-1.5930068492889404,-0.65285325050354,0.005563616752624512,0.01058816909790039
AQMFN04LKJSZG,tail_miss,10,-2.2091712951660156,-2.254028081893921,-2.143951416015625,-1.7728554010391235,-0.04485678672790527,0.06521987915039062,0.4363158941268921
A2HCO3X4M83K6F,tail_miss,3,-2.7902073860168457,-2.6437864303588867,-2.871777057647705,-2.7081775665283203,0.14642095565795898,-0.08156967163085938,0.08202981948852539
A1SD57TUCH93PB,tail_miss,8,-2.48231840133667,-2.401048183441162,-2.532864570617676,-2.481005907058716,0.08127021789550781,-0.05054616928100586,0.0013124942779541016
A3XNATSMROFT8,tail_miss,3,-2.878392457962036,-2.5388922691345215,-3.029343366622925,-2.7976183891296387,0.33950018882751465,-0.15095090866088867,0.08077406883239746
AQA82YR4F9L9U,tail_miss,4,-1.6023237705230713,-1.4754217863082886,-1.594892144203186,-1.531507968902588,0.12690198421478271,0.007431626319885254,0.0708158016204834
A27RFQV0G8Z48E,tail_miss,14,-2.1459591388702393,-1.0686359405517578,-2.0853254795074463,-1.6185414791107178,1.0773231983184814,0.06063365936279297,0.5274176597595215
A1JO8RF19SJIVD,tail_miss,3,-1.7585872411727905,-4.415131568908691,-3.154695510864258,-1.772442102432251,-2.656544327735901,-1.3961082696914673,-0.01385486125946045
A8D9C8W6C9EAQ,tail_miss,5,-5.414601802825928,-4.888484001159668,-5.072044372558594,-5.234029769897461,0.5261178016662598,0.342557430267334,0.1805720329284668
A485JD2S0PN2A,tail_miss,8,-1.8775993585586548,-2.812762498855591,-2.099426746368408,-1.8880726099014282,-0.935163140296936,-0.22182738780975342,-0.010473251342773438
A1P9UJ7CTC16KI,tail_miss,8,-2.5473456382751465,-2.5307140350341797,-2.7896361351013184,-2.606989860534668,0.016631603240966797,-0.24229049682617188,-0.059644222259521484
A3501POXYLNTN,tail_miss,3,-1.8710886240005493,-3.0179359912872314,-2.113529682159424,-2.09598970413208,-1.1468473672866821,-0.2424410581588745,-0.22490108013153076
A2HHC8U8ZSBYCQ,tail_miss,3,-1.5721714496612549,-1.2962565422058105,-1.4634860754013062,-1.6432050466537476,0.27591490745544434,0.10868537425994873,-0.07103359699249268
A20G3FM6LLSNV8,tail_miss,4,-2.9830098152160645,-3.056253671646118,-2.944479465484619,-3.300079822540283,-0.07324385643005371,0.03853034973144531,-0.31707000732421875
AUVOMF6CMI4O6,tail_miss,4,-2.6180076599121094,-2.93363618850708,-2.4575371742248535,-2.608940601348877,-0.3156285285949707,0.16047048568725586,0.009067058563232422
A1SQT0QOVM5TUR,tail_miss,3,-2.8866255283355713,-2.4748587608337402,-3.0089879035949707,-2.306774616241455,0.41176676750183105,-0.12236237525939941,0.5798509120941162
ARLYYRW1Z2A9C,tail_miss,4,-1.790188193321228,-1.5637890100479126,-1.997633695602417,-1.1818723678588867,0.22639918327331543,-0.20744550228118896,0.6083158254623413
AS4AOO15EPZAV,tail_miss,3,-2.453460216522217,-2.1463348865509033,-2.3598461151123047,-2.2161269187927246,0.3071253299713135,0.09361410140991211,0.2373332977294922
AWZDP3WYBUY88,tail_miss,3,-2.774075984954834,-4.01993465423584,-2.698836088180542,-2.7292466163635254,-1.2458586692810059,0.07523989677429199,0.044829368591308594
A3AZPZTXJWPJGW,tail_miss,3,-2.0264763832092285,-4.102850437164307,-1.741122841835022,-3.7830917835235596,-2.076374053955078,0.28535354137420654,-1.756615400314331
A36V9XPYM012KB,tail_miss,3,-8.724886894226074,-7.417324066162109,-8.98777961730957,-8.708940505981445,1.3075628280639648,-0.2628927230834961,0.015946388244628906
A3KA3HCGOG6Y90,tail_miss,20,-2.5735061168670654,-2.7814676761627197,-2.4523098468780518,-2.4495460987091064,-0.2079615592956543,0.12119626998901367,0.12396001815795898
A1IQ85Z5F9JLQS,tail_miss,6,-1.449661374092102,-2.5305747985839844,-1.4150089025497437,-1.4031635522842407,-1.0809134244918823,0.0346524715423584,0.04649782180786133
AY3D7DG5L5WCK,tail_miss,20,-1.932957649230957,-2.873774766921997,-1.953919768333435,-1.7451398372650146,-0.94081711769104,-0.020962119102478027,0.18781781196594238
AIG673B5G887L,tail_miss,3,-2.702634811401367,-3.541658878326416,-2.5496411323547363,-2.8288750648498535,-0.8390240669250488,0.15299367904663086,-0.12624025344848633
A33ALADV0U7QS6,tail_miss,4,-2.6338939666748047,-2.3278651237487793,-2.7557196617126465,-2.6130268573760986,0.3060288429260254,-0.1218256950378418,0.020867109298706055
A1VEBUX357XZMP,tail_miss,11,-1.5460662841796875,-2.0810065269470215,-1.5731582641601562,-1.5398331880569458,-0.534940242767334,-0.02709197998046875,0.006233096122741699
AEUMQD91C6V85,tail_miss,4,-2.056286573410034,-2.1270358562469482,-2.025873899459839,-2.0644888877868652,-0.07074928283691406,0.030412673950195312,-0.008202314376831055
AWD22LYCEWOBJ,tail_miss,5,-1.5565356016159058,-6.86934757232666,-1.4010900259017944,-1.2851009368896484,-5.312811970710754,0.15544557571411133,0.2714346647262573
A2TM372YOODVIQ,tail_miss,4,-2.200965404510498,-2.5971388816833496,-2.307791233062744,-2.0308194160461426,-0.39617347717285156,-0.1068258285522461,0.17014598846435547
A2YOWWEPFUK1XU,tail_miss,3,-2.888394832611084,-4.313161373138428,-2.7997570037841797,-2.466714859008789,-1.4247665405273438,0.0886378288269043,0.4216799736022949
A1KMF2QPCDHE7,tail_miss,3,-2.093679428100586,-2.844985246658325,-2.059654474258423,-2.163963794708252,-0.7513058185577393,0.034024953842163086,-0.07028436660766602
A3RY57708THJ45,tail_miss,10,-1.4353115558624268,-3.150115489959717,-1.2663811445236206,-1.8573970794677734,-1.71480393409729,0.16893041133880615,-0.4220855236053467
A1CEO7S4330SW2,tail_miss,3,-2.998936653137207,-3.931333065032959,-2.882465362548828,-3.648038864135742,-0.932396411895752,0.1164712905883789,-0.6491022109985352
A1EQA0TA4VZEZJ,tail_miss,3,-1.6805627346038818,-2.497196674346924,-1.8989166021347046,-1.7278945446014404,-0.816633939743042,-0.21835386753082275,-0.047331809997558594
A1M3KXZS22KQNG,tail_miss,3,-2.582493782043457,-3.1946587562561035,-2.5001578330993652,-3.2852835655212402,-0.6121649742126465,0.0823359489440918,-0.7027897834777832
A1LRPX4M0TKOVD,tail_miss,3,-1.9377632141113281,-2.6372501850128174,-1.9336957931518555,-2.0259487628936768,-0.6994869709014893,0.004067420959472656,-0.08818554878234863
A2H736YKSD7049,tail_miss,6,-2.2183151245117188,-2.7343876361846924,-2.09610915184021,-2.3601326942443848,-0.5160725116729736,0.12220597267150879,-0.14181756973266602
A3KE16VISCB4MU,tail_miss,3,-1.8899829387664795,-1.8654292821884155,-1.7335542440414429,-1.7648792266845703,0.024553656578063965,0.15642869472503662,0.12510371208190918
A1J6SUXLMJMLLR,tail_miss,3,-1.4065120220184326,-1.6904548406600952,-1.5118032693862915,-1.442716360092163,-0.2839428186416626,-0.10529124736785889,-0.03620433807373047
A3I5FTOFQO2S5N,tail_miss,5,-2.115165948867798,-1.4215137958526611,-2.0641064643859863,-2.104952812194824,0.6936521530151367,0.05105948448181152,0.010213136672973633
A1E8XXAKINL0B1,tail_miss,9,-4.5151166915893555,-4.952502250671387,-4.533787250518799,-4.687750339508057,-0.43738555908203125,-0.01867055892944336,-0.17263364791870117
A1FMWLZ9YY91XI,tail_miss,11,-3.7059593200683594,-4.197887420654297,-3.706516742706299,-3.970076084136963,-0.4919281005859375,-0.0005574226379394531,-0.2641167640686035
AYFELZI3GK49J,tail_miss,3,-1.9291133880615234,-3.660280704498291,-2.215345859527588,-2.0471158027648926,-1.7311673164367676,-0.28623247146606445,-0.11800241470336914
A2VDSIII404UTO,tail_miss,9,-2.6559531688690186,-2.9599502086639404,-2.734628200531006,-2.648425579071045,-0.3039970397949219,-0.0786750316619873,0.007527589797973633
A3A83RAEOGVJL5,tail_miss,3,-2.276319980621338,-2.449021577835083,-2.367138624191284,-2.336857318878174,-0.17270159721374512,-0.09081864356994629,-0.06053733825683594
AKS8JRQZ7GXY9,tail_miss,5,-2.342472791671753,-2.512172222137451,-2.2903316020965576,-2.259429454803467,-0.16969943046569824,0.05214118957519531,0.08304333686828613
A3TIU6T4UXSBOL,tail_miss,4,-2.7093772888183594,-3.3604977130889893,-2.773120403289795,-2.538905620574951,-0.6511204242706299,-0.06374311447143555,0.1704716682434082
A2QVKWA3MPT4EL,tail_miss,3,-2.531052350997925,-2.1794490814208984,-2.4861879348754883,-2.4188671112060547,0.35160326957702637,0.04486441612243652,0.11218523979187012
AFSXRZT61WPUO,tail_miss,5,-2.8104538917541504,-2.7266178131103516,-2.856356620788574,-3.5780014991760254,0.08383607864379883,-0.04590272903442383,-0.767547607421875
A3PP7NEZIIM6BN,tail_miss,20,-2.0836973190307617,-1.3283452987670898,-2.1665751934051514,-1.965662956237793,0.7553520202636719,-0.08287787437438965,0.11803436279296875
ADAJKM9WPCQSF,tail_miss,9,-2.700657367706299,-2.439481496810913,-2.7282750606536865,-2.763296604156494,0.26117587089538574,-0.027617692947387695,-0.06263923645019531
A38YQOZPYTPA1Q,tail_miss,3,-1.5849753618240356,-2.577470541000366,-1.4627550840377808,-2.0169034004211426,-0.9924951791763306,0.12222027778625488,-0.43192803859710693
A1OJMXCC5Z4ED0,tail_miss,5,-2.1687545776367188,-1.6135345697402954,-2.2251672744750977,-1.858707070350647,0.5552200078964233,-0.056412696838378906,0.3100475072860718
A2VSTCKMUB46LL,tail_miss,7,-2.244877576828003,-1.9091694355010986,-2.3256328105926514,-2.1591572761535645,0.3357081413269043,-0.08075523376464844,0.08572030067443848
A226VHYFG6N5OE,tail_miss,3,-2.9251484870910645,-2.6550564765930176,-2.9047093391418457,-2.611557722091675,0.2700920104980469,0.02043914794921875,0.31359076499938965
A1F1NZ5X0HF52F,tail_miss,6,-2.231522798538208,-2.771857738494873,-2.280520439147949,-2.1723005771636963,-0.540334939956665,-0.04899764060974121,0.05922222137451172
A8NZ8BFCP9NC5,tail_miss,12,-2.3827266693115234,-2.8776323795318604,-2.653799533843994,-2.7362732887268066,-0.4949057102203369,-0.2710728645324707,-0.3535466194152832
AWFHDI7YXTIYJ,tail_miss,3,-2.51173734664917,-3.689466953277588,-2.6846201419830322,-2.9746344089508057,-1.177729606628418,-0.1728827953338623,-0.46289706230163574
AKJF4JB6TV90L,tail_miss,3,-4.143360614776611,-2.6554598808288574,-4.16615629196167,-4.5622334480285645,1.487900733947754,-0.022795677185058594,-0.4188728332519531
A3I6A2HUFTG1QX,tail_miss,8,-3.938420534133911,-3.3664214611053467,-3.919215679168701,-4.309717178344727,0.5719990730285645,0.01920485496520996,-0.37129664421081543
A1VKZF1VOEZTCU,tail_miss,3,-2.0316402912139893,-2.192861318588257,-1.9388864040374756,-1.6116440296173096,-0.16122102737426758,0.09275388717651367,0.4199962615966797
A3ASMGOKG9JN2J,tail_miss,5,-1.9254710674285889,-2.0845696926116943,-1.9799686670303345,-1.9767472743988037,-0.15909862518310547,-0.054497599601745605,-0.051276206970214844
A1G8USRY17IR1X,tail_miss,6,-2.2811713218688965,-3.4105727672576904,-2.3384931087493896,-2.2765936851501465,-1.129401445388794,-0.057321786880493164,0.00457763671875
A2A07Z5PLR6AB9,tail_miss,3,-1.5678324699401855,-2.0303683280944824,-1.625251293182373,-1.8297115564346313,-0.4625358581542969,-0.0574188232421875,-0.2618790864944458
A3UL74QKX9M6Y3,tail_miss,8,-1.7069530487060547,-3.392277240753174,-1.750688910484314,-1.9601978063583374,-1.6853241920471191,-0.04373586177825928,-0.2532447576522827
A3LBXN9F2N8KH9,tail_miss,4,-2.1230969429016113,-4.304708003997803,-2.1467347145080566,-4.1058831214904785,-2.1816110610961914,-0.023637771606445312,-1.9827861785888672
A2MRH36J6P1IQH,tail_miss,4,-1.973904013633728,-2.1951680183410645,-2.048588991165161,-2.0173299312591553,-0.22126400470733643,-0.0746849775314331,-0.043425917625427246
ATM94ZHQDW4K,tail_miss,3,-2.0675301551818848,-1.9912843704223633,-2.2035861015319824,-2.2414584159851074,0.07624578475952148,-0.13605594635009766,-0.17392826080322266
A2GOHBNQ58WOKC,tail_miss,10,-1.519423246383667,-1.8887627124786377,-1.3083536624908447,-1.4494984149932861,-0.3693394660949707,0.21106958389282227,0.06992483139038086
APYZL0QZOCMOH,tail_miss,5,-1.664263367652893,-2.14162278175354,-1.7864601612091064,-2.0358095169067383,-0.477359414100647,-0.12219679355621338,-0.3715461492538452
A5W21FCENJQ4Q,tail_miss,3,-1.5077073574066162,-2.335510730743408,-1.5064032077789307,-0.8825142979621887,-0.827803373336792,0.0013041496276855469,0.6251930594444275
A1MGBXKRVU3HE3,tail_miss,3,-1.5521743297576904,-1.9032173156738281,-1.9246832132339478,-1.1861377954483032,-0.3510429859161377,-0.3725088834762573,0.3660365343093872
A1NA2I8KSZCDUQ,tail_miss,3,-3.7671642303466797,-4.4636454582214355,-3.8694331645965576,-3.9123992919921875,-0.6964812278747559,-0.10226893424987793,-0.1452350616455078
A2TL6R3P90X4DO,tail_miss,3,-1.8236747980117798,-2.9835503101348877,-1.7927688360214233,-2.525435209274292,-1.159875512123108,0.030905961990356445,-0.7017604112625122
A1QBYKF4JPYZX0,tail_miss,4,-2.7879230976104736,-3.6759276390075684,-2.888185977935791,-2.9618873596191406,-0.8880045413970947,-0.10026288032531738,-0.173964262008667
A2SQFFQRZX0GEJ,tail_miss,3,-1.8326690196990967,-1.156609296798706,-1.9772182703018188,-1.6490142345428467,0.6760597229003906,-0.14454925060272217,0.18365478515625
A12455DQBMT7M9,tail_miss,3,-1.6125783920288086,-2.533798933029175,-1.6144593954086304,-1.6586545705795288,-0.9212205410003662,-0.0018810033798217773,-0.046076178550720215
A1L3JTU3RZDIED,tail_miss,5,-3.3127529621124268,-2.357511043548584,-3.3883285522460938,-2.8344693183898926,0.9552419185638428,-0.07557559013366699,0.4782836437225342
A3J8SAK96UFSYZ,tail_miss,3,-2.231966495513916,-2.165983200073242,-2.112795352935791,-2.013458490371704,0.06598329544067383,0.119171142578125,0.21850800514221191
ABVI7RIQEWA5O,tail_miss,4,-2.3781371116638184,-2.346092700958252,-2.298703193664551,-2.5990958213806152,0.032044410705566406,0.07943391799926758,-0.22095870971679688
A14W2GKUFFHM9U,tail_miss,4,-2.45973539352417,-3.515648603439331,-2.4276039600372314,-2.6736843585968018,-1.0559132099151611,0.03213143348693848,-0.21394896507263184
A7HUMX97N6J2R,tail_miss,5,-2.2790944576263428,-1.5448122024536133,-2.3076119422912598,-1.303741216659546,0.7342822551727295,-0.028517484664916992,0.9753532409667969
AHBPJTC499VT1,tail_miss,3,-1.7767101526260376,-1.6586564779281616,-1.6310055255889893,-1.778259038925171,0.11805367469787598,0.14570462703704834,-0.0015488862991333008
